Issue_Size(crores),QIB,HNI,RII,Offer Price,Month,Year,Demand_Gap,log_issue_size,Apply_Label,Nifty_Return_7d
776.69,2.16,0.48,3.1,257,6,2017,-0.94,6.656327987189528,0,-0.6958557892430384
211.68,8.38,10.39,6.47,210,5,2017,1.910000000000001,5.359788688636137,0,1.8606619864190765
2249.96,1.14,1.6,0.0,100,6,2017,1.14,7.719112070868793,0,0.4382526806591347
1209.78,55.45,330.36,10.79,60,5,2017,44.660000000000004,7.099020059006515,1,0.2189851111924268
5032.88,10.81,5.89,0.0,102,5,2017,10.81,8.52394633750887,0,1.2085693196571157
728.6,44.27,204.65,6.07,670,5,2017,38.2,6.592496438760121,0,-0.27082395585699137
345.0,51.62,90.68,15.35,460,4,2017,36.269999999999996,5.846438775057725,1,1.7254105250878338
238.95,3.65,0.21,1.63,502,3,2017,2.02,5.4804305683042545,0,1.5868511711839561
1870.0,144.62,277.74,7.51,299,3,2017,137.11,7.534228326274089,1,2.1787834658899996
488.53,39.78,109.13,9.85,333,3,2017,29.93,6.193445747120171,1,2.3823827779042794
1243.43,48.64,159.03,6.48,806,2,2017,42.16,7.126432872736746,1,3.128322951638851
1330.51,10.54,3.58,1.67,428,12,2016,8.87,7.194068915552484,1,-1.727926644336486
510.0,14.51,3.35,0.44,730,12,2016,14.07,6.236369590203704,1,0.4529150708249663
1112.5,4.94,0.42,0.82,445,11,2016,4.12,7.015263486697422,0,-0.8322474137430702
3000.0,37.33,86.17,1.35,775,11,2016,35.98,8.006700845440367,1,-1.3719879900467191
1161.73,53.43,127.07,2.69,472,10,2016,50.74,7.058525967354253,1,-0.579251470441644
361.0,5.77,22.2,3.31,202,10,2016,2.4599999999999995,5.8916442118257715,0,-0.7065511200466834
6056.79,11.83,28.55,1.42,334,9,2016,10.41,8.709100326080431,0,-2.1040620609397043
130.41,17.18,217.47,11.84,207,9,2016,5.34,4.878322206655547,1,-0.2230470564725251
894.4,5.01,1.03,1.75,860,9,2016,3.26,6.797270545806865,0,1.2026470791641763
1212.97,85.08,198.06,5.7,225,8,2016,79.38,7.101651259617235,1,1.8199915122365296
239.12,1.0,0.45,0.54,268,8,2016,0.45999999999999996,5.481138798383642,1,1.8199915122365296
653.98,9.76,79.64,2.35,219,8,2016,7.41,6.484604700817924,0,-0.3566085494091098
411.49,94.03,393.1,11.67,896,8,2016,82.36,6.022211963056641,1,1.485883845274838
1236.38,19.91,10.76,7.39,710,7,2016,12.52,7.120751520044011,0,-0.128507584904336
400.0,59.03,392.21,34.08,317,7,2016,24.950000000000003,5.993961427306569,1,2.814995682634014
1038.88,72.84,191.61,6.82,421,7,2016,66.02000000000001,6.946860600862717,1,1.5194291733591436
750.54,1.15,3.08,2.12,215,5,2016,-0.9700000000000002,6.6221244346561035,0,-1.3235617653697074
882.5,33.84,135.45,4.02,210,5,2016,29.820000000000004,6.783891291759751,0,0.48408877863750366
479.21,73.18,225.3,8.73,446,5,2016,64.45,6.174223508226715,1,0.2395718842588268
2176.69,14.93,57.29,1.4,110,4,2016,13.53,7.686019960947626,1,4.844656757982624
450.0,0.86,2.23,1.31,432,4,2016,-0.45000000000000007,6.111467339502679,0,0.5690275039137438
70.0,1.01,2.02,2.08,45,4,2016,-1.07,4.2626798770413155,0,0.11422013417918819
649.64,2.36,0.43,0.83,218,3,2016,1.5299999999999998,6.47795649385852,0,2.963712672973906
451.25,4.34,36.69,3.82,321,2,2016,0.52,6.114235124275405,0,-1.4585814647955386
423.68,26.97,185.24,10.62,850,2,2016,16.35,6.0513359441453725,0,-5.173322006562864
410.19,2.62,0.73,2.01,186,2,2016,0.6100000000000003,6.019055394779095,0,-0.5037261397597192
613.08,24.43,3.62,1.89,250,1,2016,22.54,6.420125212819335,1,-1.5271472344051906
631.91,63.56,61.28,4.24,550,12,2015,59.32,6.4503282319408415,1,2.822208954675154
1347.76,57.19,129.96,3.17,1050,12,2015,54.019999999999996,7.206940930817334,1,2.822208954675154
508.17,4.68,1.14,0.47,180,11,2015,4.21,6.232781949001056,1,-3.15233281848164
3008.5,17.8,3.57,0.92,765,11,2015,16.88,8.009529230987825,1,-3.501818962418357
491.66,3.04,1.66,1.68,103,9,2015,1.36,6.199819280948752,0,4.502700249385971
362.57,0.88,1.42,0.34,115,9,2015,0.54,5.895971850648506,0,2.0272171235297343
70.0,0.97,2.09,1.54,65,9,2015,-0.5700000000000001,4.2626798770413155,0,0.02889857846963828
156.19,2.2,1.44,0.41,178,9,2015,1.7900000000000003,5.057455264740146,0,0.02889857846963828
600.0,6.47,0.9,1.62,155,9,2015,4.85,6.398594934535208,0,-1.915618666625174
273.22,27.53,133.22,3.42,640,8,2015,24.11,5.613930703928509,0,-8.085707982773382
550.0,51.47,90.24,4.78,250,8,2015,46.69,6.311734809152915,1,-0.8262187103654339
400.0,1.98,0.38,1.16,320,7,2015,0.8200000000000001,5.993961427306569,0,-0.4773877673716953
488.44,4.51,0.65,0.28,378,5,2015,4.2299999999999995,6.193261880402593,0,0.9319382940735199
600.0,4.49,1.17,1.02,625,5,2015,3.47,6.398594934535208,0,-1.2084327759852576
324.0,1.02,1.51,0.97,63,5,2015,0.050000000000000044,5.783825182329737,0,-2.5074501068601207
467.88,58.22,250.86,7.92,205,4,2015,50.3,6.150346872168174,1,-2.3425143982572894
1020.53,35.68,35.38,2.15,325,4,2015,33.53,6.929056782402053,1,5.237722607747464
374.59,1.17,0.7,1.37,180,4,2015,-0.20000000000000018,5.928498122911523,0,1.3689673079994025
174.71,1.01,0.09,0.39,181,3,2015,0.62,5.1688349087698,0,-0.8884179475288967
350.43,13.96,1.71,6.96,645,12,2014,7.000000000000001,5.862010544903483,0,-1.5612213198731295
120.0,5.69,8.64,7.79,170,10,2014,-2.0999999999999996,4.795790545596741,0,-2.464309009158805
351.86,32.06,251.35,5.85,156,9,2014,26.21,5.86607137769992,1,-1.085068105761522
197.4,16.98,221.79,41.26,47,9,2014,-24.279999999999998,5.290285194850773,1,-0.11214474584987366
181.25,16.71,159.04,7.55,125,5,2014,9.16,5.2053793708887675,1,2.1376688088678764
498.13,23.43,5.85,2.99,150,2,2014,20.439999999999998,6.212866582863889,0,2.445693644103697
6958.64,115.9,40.34,6.77,90,12,2013,109.13000000000001,8.847883027852795,0,-2.6244138539456285
919.14,10.12,22.34,3.53,530,6,2013,6.59,6.824525832378854,1,-2.6187058883116454
270.23,3.39,0.35,0.51,172,4,2013,2.88,5.602967169417385,0,-0.7231230963791968
94.42,1.52,1.39,0.79,210,2,2013,0.73,4.5582882000879605,0,0.7663759892645006
4172.76,2.84,0.29,0.19,220,12,2012,2.65,8.336572587181918,0,0.19587392062332398
601.31,7.33,18.12,1.68,135,12,2012,5.65,6.400772262933597,0,0.20826909841218377
539.98,45.8,110.96,6.18,750,12,2012,39.62,6.293382309586417,1,0.4422069455091826
179.5,1.49,3.1,2.05,230,12,2012,-0.5599999999999998,5.195730777772936,0,5.234301621952531
55.0,1.15,0.38,1.13,55,7,2012,0.020000000000000018,4.02535169073515,0,-1.1156099588772395
176.09,4.68,2.19,0.55,150,5,2012,4.13,5.176658077920708,0,1.212315414032572
200.0,1.29,1.91,0.68,120,5,2012,0.61,5.303304908059076,0,-4.157521074801962
99.0,6.01,8.0,2.17,80,4,2012,3.84,4.605170185988092,0,-0.3531211625032338
124.97,7.07,1.7,3.4,106,4,2012,3.6700000000000004,4.836043783364212,0,-0.3531211625032338
24.75,0.0,3.44,1.36,30,3,2012,-1.36,3.248434627109745,0,-1.1850716086415969
663.31,49.12,150.35,24.14,1032,3,2012,24.979999999999997,6.498748907997604,1,-0.7803961550088334
29.6,0.0,0.02,3.35,74,11,2011,-3.35,3.4210000089583352,0,3.270887019834956
104.63,0.51,2.35,1.6,155,10,2011,-1.09,4.659942421835071,0,3.2040686311857636
82.5,0.24,4.7,6.18,150,10,2011,-5.9399999999999995,4.42484663185681,0,3.2040686311857636
36.85,1.02,0.93,2.5,110,10,2011,-1.48,3.6336309798834576,0,7.723153882027756
93.0,1.03,1.56,2.35,186,10,2011,-1.32,4.543294782270004,0,2.3631188472818865
35.55,0.0,0.75,3.96,79,10,2011,-3.96,3.5986811861957873,0,-1.6736272630123228
60.0,0.31,2.76,4.68,138,10,2011,-4.37,4.110873864173311,0,-1.9639483879872577
120.65,0.98,1.84,1.64,210,9,2011,-0.6599999999999999,4.801148069229532,0,-4.734327949288097
227.0,6.52,0.38,0.38,256,9,2011,6.14,5.429345628954441,0,8.53974918892324
203.0,0.75,5.11,0.32,58,9,2011,0.43,5.318119993844216,0,-0.7883446306307329
63.0,0.0,2.82,3.36,100,9,2011,-3.36,4.1588830833596715,0,1.3801106168343402
112.06,1.02,1.68,2.76,135,8,2011,-1.7399999999999998,4.727918651247145,0,-6.106875904857101
1245.0,1.93,6.18,9.61,52,8,2011,-7.68,7.1276936993473985,0,-6.13990566472401
81.9,0.25,9.49,8.66,117,8,2011,-8.41,4.417635062141249,0,-4.359763737341238
55.1,0.0,1.94,5.06,82,7,2011,-5.06,4.027135812528651,0,-2.2410027356032924
34.75,0.03,1.37,4.18,108,7,2011,-4.1499999999999995,3.5765502691400166,0,-1.1512220987080823
40.64,0.23,1.35,6.57,72,7,2011,-6.34,3.7290612437467683,1,3.3118207688204393
65.18,1.04,0.17,1.82,10,7,2011,-0.78,4.192378302493466,0,3.3118207688204393
23.25,0.65,3.22,14.22,63,6,2011,-13.57,3.188416617383492,1,-3.729846196922304
25.75,0.0,1.11,3.41,40,6,2011,-3.41,3.2865344733420154,0,-0.29455748402592574
4578.2,6.92,1.2,2.0,203,5,2011,4.92,8.429279589362132,0,1.0238718776542255
117.0,0.14,2.65,1.84,234,5,2011,-1.7000000000000002,4.770684624465665,0,1.0238718776542255
36.9,0.0,1.82,2.93,85,5,2011,-2.93,3.634951112088381,0,-1.8154826140222569
49.0,0.16,11.29,6.83,49,10,2011,-6.67,3.912023005428146,0,0.40371416260323034
60.0,0.34,4.21,1.9,29,5,2011,-1.5599999999999998,4.110873864173311,0,-1.4213215517047795
217.41,0.85,1.94,1.48,117,5,2011,-0.63,5.386374030368319,0,0.13725649097982018
750.0,0.26,7.81,0.61,10,5,2011,-0.35,6.621405651764134,0,-3.622054091660143
45.83,0.33,3.28,9.31,35,5,2011,-8.98,3.8465240231954505,0,-4.05068040938501
901.25,25.01,60.94,8.5,175,5,2011,16.51,6.804891643522898,0,-4.841524739184788
55.88,1.04,6.39,5.74,69,4,2011,-4.7,4.040943785494986,1,0.9390702370273063
433.28,2.85,0.22,1.18,28,3,2011,1.6700000000000002,6.0736894873636516,0,7.8829377388275335
93.28,21.87,99.87,20.84,205,3,2011,1.0300000000000011,4.5462690780679305,1,1.3349481398559515
29.48,0.0,0.22,4.38,70,3,2011,-4.38,3.4170707308184456,1,-1.3916232745959878
170.0,1.12,2.0,1.21,90,3,2011,-0.08999999999999986,5.14166355650266,1,3.0216078815684666
69.98,0.17,4.47,2.28,77,3,2011,-2.11,4.2623981472183505,0,-1.3916232745959878
79.38,0.82,5.27,9.9,98,2,2011,-9.08,4.386765389021055,0,-3.533197661600518
3477.0,10.41,7.21,1.6,610,2,2011,8.81,8.154212694914229,0,-4.643201966119548
60.0,0.35,4.68,9.01,70,1,2011,-8.66,4.110873864173311,0,-0.8921737532605278
165.0,1.02,3.92,4.82,110,1,2011,-3.8000000000000003,5.111987788356544,0,-0.7386037656402777
480.0,49.8,85.84,44.45,120,12,2010,5.349999999999994,6.175867270105761,1,1.6864872465393033
776.25,0.68,3.12,0.33,400,12,2010,0.35000000000000003,6.655762048938863,0,1.224684922976671
73.6,0.15,7.31,3.01,64,12,2010,-2.86,4.312140507209715,0,1.795568733359132
1164.73,4.19,3.67,6.56,140,12,2010,-2.369999999999999,7.061102779204137,0,-1.667991077016151
1237.51,49.16,143.3,32.86,375,12,2010,16.299999999999997,7.121664323180225,1,-1.667991077016151
300.0,1.31,2.03,1.6,228,12,2010,-0.29000000000000004,5.707110264748875,0,0.7342786378180088
48.75,0.16,7.27,5.6,75,12,2010,-5.4399999999999995,3.907010463604602,0,3.3191085822664723
7442.34,115.9,40.34,6.77,90,11,2010,109.13000000000001,8.915074951821762,0,-5.2576139003179145
45.0,6.04,182.52,37.34,125,11,2010,-31.300000000000004,3.828641396489095,1,-4.665854030500749
15199.4,24.7,25.4,2.31,245,11,2010,22.39,9.629077022277587,1,3.2851003730269612
54.67,1.54,33.44,8.0,71,10,2010,-6.46,4.019441402195416,0,-1.0418171797653142
1200.0,4.32,0.24,0.08,183,10,2010,4.24,7.0909098220799835,0,-1.0418171797653142
190.45,0.52,3.16,1.04,248,10,2010,-0.52,5.254626677923303,0,-1.0418171797653142
1028.61,22.15,3.61,0.94,260,10,2010,21.209999999999997,6.9369353687444635,0,-2.505765257510595
172.41,3.68,0.34,0.38,127,10,2010,3.3000000000000003,5.1556587328104575,0,-0.7246313218354561
91.8,0.67,29.19,8.51,102,10,2010,-7.84,4.530446639792155,1,0.5133634998114589
50.2,1.66,40.94,7.45,100,10,2010,-5.79,3.9357395320454622,1,0.5133634998114589
225.0,25.52,13.91,3.46,324,10,2010,22.06,5.420534999272286,0,0.5133634998114589
267.91,27.99,62.48,9.07,355,10,2010,18.919999999999998,5.59437675112927,1,-0.8545756557369999
472.59,36.13,100.98,8.55,1310,10,2010,27.580000000000002,6.160341968482009,1,1.208707022063571
105.0,1.71,3.83,2.63,135,10,2010,-0.9199999999999999,4.663439094112067,0,-0.8545756557369999
900.0,2.09,0.64,0.18,47,10,2010,1.91,6.803505257608338,0,1.8718874748557157
530.0,4.52,1.45,0.99,450,10,2010,3.5299999999999994,6.274762021241939,0,1.8718874748557157
248.07,5.86,28.58,6.19,11,10,2010,-0.33000000000000007,5.5177339814546125,1,1.8718874748557157
147.5,5.91,35.88,11.04,118,10,2010,-5.129999999999999,5.000584958242754,1,2.118538526457159
350.0,25.79,73.4,11.95,175,10,2010,13.84,5.860786223465865,1,2.498493043975114
115.0,47.45,101.93,31.74,310,10,2010,15.710000000000004,4.7535901911063645,1,2.498493043975114
51.5,1.78,23.18,12.59,43,10,2010,-10.81,3.960813169597578,1,2.5438140935361453
357.0,1.44,1.3,1.81,29,9,2010,-0.3700000000000001,5.8805329864007,0,0.18141793712291854
553.85,13.2,85.7,9.15,46,9,2010,4.049999999999999,6.318697806946573,1,4.398969099652339
68.75,1.27,10.91,6.62,110,8,2010,-5.35,4.244917420701475,0,0.8129910591259781
297.0,20.19,53.49,6.62,660,8,2010,13.57,5.697093486505405,1,-0.12759403451607643
1628.78,20.38,18.26,2.81,985,8,2010,17.57,7.3962003153664755,0,-0.5287270740837346
959.35,23.43,5.85,2.99,290,8,2010,20.439999999999998,6.867297801350861,0,-0.4246603157322726
59.85,1.86,48.41,13.51,133,8,2010,-11.65,4.108411819433536,1,0.9089063431955813
270.0,8.98,3.39,1.0,166,7,2010,7.98,5.602118820879701,0,0.3037357914963845
71.66,4.28,48.85,10.03,240,7,2010,-5.749999999999999,4.2857910267930555,1,2.9154147381354134
53.1,0.01,12.46,7.41,118,7,2010,-7.4,3.9908341858524357,0,0.20606538578338274
200.0,1.48,1.2,0.4,75,7,2010,1.08,5.303304908059076,0,-1.2254169477789678
2486.35,4.15,1.9,0.25,104,6,2010,3.9000000000000004,7.818973165707001,0,1.9821309016071265
2257.6,1.77,1.15,0.61,102,5,2010,1.1600000000000001,7.7225004312895695,0,-4.3729941778189785
1062.51,9.03,3.39,3.12,26,5,2010,5.909999999999999,6.969330037510988,0,-3.671033912025423
107.9,7.97,10.52,2.81,130,5,2010,5.16,4.690430029938915,0,-5.2747649060644335
63.75,0.03,5.08,2.74,75,5,2010,-2.7100000000000004,4.1705337005796475,0,0.9595438965157577
405.0,2.54,0.22,0.16,54,5,2010,2.38,6.0063531596017325,0,0.5904613449305707
77.44,35.43,51.48,8.43,128,5,2010,27.0,4.362334001328145,0,-1.1524186750075383
126.51,0.78,3.0,0.66,135,4,2010,0.12,4.848194792895451,0,-1.926945626980059
53.65,21.97,21.6,13.51,145,4,2010,8.459999999999999,4.000949214622548,0,1.7260120014991331
371.02,1.38,6.13,1.39,260,4,2010,-0.010000000000000009,5.918947616268805,0,1.8869500138158246
168.01,144.43,107.73,21.69,310,4,2010,122.74000000000001,5.129957884770136,1,2.007453798506842
700.0,52.61,39.39,4.56,258,3,2010,48.05,6.55250788703459,1,0.3154900641805236
116.6,8.57,45.35,10.53,110,4,2010,-1.959999999999999,4.767289035464526,0,2.7386007120180578
9967.3,2.28,0.22,0.22,300,3,2010,2.0599999999999996,9.207165336882536,0,1.3561076594893695
128.16,93.86,272.88,19.45,80,3,2010,74.41,4.8610519458900745,1,1.3561076594893695
324.98,47.08,39.15,9.8,66,3,2010,37.28,5.786836029791487,1,2.830538122978532
3529.94,39.3,27.12,7.68,203,3,2010,31.619999999999997,8.169319403430574,1,5.462476783626968
141.75,96.06,104.57,10.26,252,3,2010,85.8,4.96109484853612,1,2.3201096739834615
45.0,1.02,30.5,7.26,90,3,2010,-6.24,3.828641396489095,1,3.9402353169914806
666.0,1.43,4.29,0.28,240,2,2010,1.15,6.502790045915623,0,0.08237656386758108
103.0,49.34,124.53,18.55,450,3,2010,30.790000000000003,4.6443908991413725,1,5.019715581633588
8478.75,2.18,0.43,0.16,201,2,2010,2.02,9.045436247219296,0,1.090211074554981
38.96,0.43,5.55,0.46,45,2,2010,-0.030000000000000027,3.687878953780353,0,1.17972698673654
1500.0,4.47,4.25,0.37,468,2,2010,4.1,7.313886831633462,0,1.17972698673654
28.75,0.52,1.52,2.26,75,2,2010,-1.7399999999999998,3.392829131991639,0,1.090211074554981
56.25,0.99,16.6,6.25,75,2,2010,-5.26,4.047427642434349,1,-2.63389802551951
178.2,1.12,3.65,0.62,165,2,2010,0.5000000000000001,5.18850250054083,0,-2.63389802551951
150.0,0.26,5.07,3.0,220,2,2010,-2.74,5.017279836814924,0,0.8949875417143316
328.72,59.39,51.95,3.79,145,2,2010,55.6,5.798243809445027,1,-2.195286818146802
34.78,0.0,5.45,1.76,50,1,2010,-1.76,3.5773890780805733,0,-6.575260571936559
189.8,48.44,106.02,11.08,165,2,2010,37.36,5.251225759014186,0,-2.0681076716391966
384.22,68.52,26.17,3.42,212,1,2010,65.1,5.953814599656076,1,2.6668682585018644
468.85,7.45,0.41,0.38,490,1,2010,7.07,6.152413494829074,0,5.857572910681497
2700.0,2.88,0.15,0.4,100,1,2010,2.48,7.901377353792616,0,5.645521385596375
102.6,3.35,2.65,0.4,180,1,2010,2.95,4.640537329825382,0,1.5465804681462192
